UPCMasterId	UPC	GTINNumber	UPCName	GTINName	SAPHierId	DefaultHierId	BU	PepsiBrand	SubBU	BrandSource	IsPepsiProduct	IsPepsiProductOld	IRIUPC	IRI_UPCName	IRI_Category	IRI_SubCategory	OLD_IRI_Category	OLD_IRI_SubCategory	ASIN	ASIN_Name	PlanningBrandName	PlanningBrandSAPId	BrandCategory	SAPSegmentName	ParentCompany	ParentCompanyName	ParentCompanyOld	Proc_UPCName	Proc_UPCName1	Proc_UPCName2	IsUPCFuzzy	IsUPCFuzzyOld	IsUPCFuzzyNew	ECom_Category	LineExtension	TradeMark	Manufacturer	IsUPCNew	Source	IsSaturatedFatCompliant	IsSodiumCompliant	KCal	SaturatedFatInGrams	SodiumInMg	CustomCategory	CustomProductGroup	InnovationClass	InnovationSubClass	GTINMasterId	IRICategoryId	CustomUSFLNASaltySnacksSize	CustomUSCount	CustomUSSizePerUnitOz	IsMdmFuzzy	IsSapFuzzy	CLASS_NM	SIZE_DSC	WMT_ItemID	COPA_PLNG_BRND_VAL	COPA_PLNG_BRND_NM	LastUpdatedUserId	Brd_Source	MDM_GTINNumber	MDM_GTINName	Created	NAN_Category	FiananceSubBU	FinanceBrand	FinanceSubBrand	ExcludeFlag	BrandMasterId	Hrzn_Pkg_Grp_Desc	Config_Qty	Harmonized_SubCategory	Level2_Harmonized_SubCategory	Level1_Harmonized_SubCategory
1188	81829001392	NULL	Chob Grk Ban Oats Yg	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290013921	CHOBANI OATS BANANA AND MAPLE YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI OATS BANANA AND MAPLE YOGURT RFG 1 CT 5.3 OZ 	Chob Grk Ban Oats Yg	Chob Grk Ban Oats Yg	0	0	1	Other	CHOBANI OATS	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282883	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
3455	3800039492	NULL	Kellogg's Cocoa Krispies Cereal 15.5 OZ BOX	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0038000394921	KELLOGGS COCOA KRISPIES RICE CRISP COCOA VALUE NOT AVAILABLE 1 CT 16.5 OZ - 0038000394921	RTE CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	NULL	KELLOGG CO	KELLOGGS COCOA KRISPIES RICE CRISP COCOA VALUE NOT AVAILABLE 1 CT 16.5 OZ - 0038000394921	Kellogg's Cocoa Krispies Cereal 15.5 OZ BOX	Kellogg's Cocoa Krispies Cereal 15.5 OZ BOX	0	0	1	Other	NULL	NULL	KELLOGG CO	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	35705	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
2189	2840015473	00028400154734	Fritos Scoops! Corn Chips Party Size 18 OZ BAG	Fritos Scoops Corn Chips 19 Ounce Party Size Bag	NULL	NULL	FLNA	Fritos	FLNA	Corporate	1	1	0028400154731	FRITOS SCOOPS CORN CHIP REGULAR BAG 19 OZ - 0028400154731	SALTY SNACKS	CORN CHIPS	SALTY SNACKS	CORN CHIPS	NULL	NULL	Fritos	NULL	NULL	NULL	PEPSICO INC	Pepsico Inc	PEPSICO INC	FRITOS SCOOPS CORN CHIP REGULAR BAG 19 OZ - 0028400154731	Fritos Scoops Corn Chips 19 Ounce Party Size Bag-IA	Fritos Scoops Corn Chips 19 Ounce Party Size Bag	0	0	1	Other	NULL	NULL	FRITO LAY	0	PeapodShare	1	1	574.33	4.98	423.07	NULL	NULL	NULL	NULL	17991	25657	NULL	NULL	NULL	0	0	CORN CHIPS TAKE HOME BAGGED/CANISTER SNACKS	19 OZ	24529885	NULL	FRITOS	FirstIRIMtch	Corporate	00028400154734	Fritos Scoops Corn Chips 19 Ounce Party Size Bag-IA	2016-02-02 02:29:46.550	NULL	FLNA	Portfolio Marketing	Fritos	0	70	PARTY SIZE	6	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
2193	60418313020	NULL	Frontera Gourmet Mexican Guajillo Salsa Medium All Natural 16 OZ JAR	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0604183130201	FRONTERA SALSA GUAJILLO MEDIUM GLASS JAR 16 OZ 	DIPS	SS DIPS	DIPS	SS DIPS	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA BRANDS	NULL	FRONTERA FOODS INC	FRONTERA SALSA GUAJILLO MEDIUM GLASS JAR 16 OZ 	Frontera Gourmet Mexican Guajillo Salsa Medium All Natural 16 OZ JAR	Frontera Gourmet Mexican Guajillo Salsa Medium All Natural 16 OZ JAR	0	0	1	Other	FRONTERA	FRONTERA	CONAGRA FOODS INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	102920	N/A	1 CT	16.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DIPS	Savory Snacks	TOTAL MACROSNACKS
3460	3800039109	NULL	Kel Corn Pops	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3800039109	KELL CORN POPS 12.5 OZ	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KELL CORN POPS 12.5 OZ	Kel Corn Pops	Kel Corn Pops	0	0	1	Other	NULL	NULL	KELLOGG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	740364	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
3465	3800003530	NULL	Kel Crispix	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3800003530	KELL CRISPIX 12 OZ	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KELL CRISPIX 12 OZ	Kel Crispix	Kel Crispix	0	0	1	Other	NULL	NULL	KELLOGG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	744536	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
138	8912523000	0008912523000	Ancient Harvest Quinoa Pasta Linguine Wheat Free & Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Linguine Wheat Free & Gluten Free Organic 8 OZ BOX	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0030000012401	QUAKER INSTANT OATMEAL RAISIN DATE WALNUT 10 CT 13 OZ 	HOT CEREAL	HOT CEREAL	Unassigned	Unassigned	NULL	NULL	NULL	NULL	NULL	NULL	PEPSICO INC	NULL	UnAssigned	Ancient Harvest Quinoa Pasta Linguine Wheat Free & Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Linguine Wheat Free & Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Linguine Wheat Free & Gluten Free Organic 8 OZ BOX	1	1	0	Other	QUAKER INSTANT OATMEAL	QUAKER OATMEAL	QTG	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	22037	27136	N/A	10 CT	1.3	1	0	NULL	NULL	NULL	NULL	TOSTITOS	Admin0809	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	HOT CEREAL	Quaker Core	QUAKER FOODS
1177	81829001285	NULL	Chob Grk Pineappl 4Pk	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290012852	CHOBANI PINEAPPLE YOGURT RFG 4 CT 21.2 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI PINEAPPLE YOGURT RFG 4 CT 21.2 OZ 	Chob Grk Pineappl 4Pk	Chob Grk Pineappl 4Pk	0	0	1	Other	CHOBANI	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282834	N/A	4 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1189	81829001393	NULL	Chob Grk Blbry Oat Yg	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290013931	CHOBANI OATS BLUEBERRY YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI OATS BLUEBERRY YOGURT RFG 1 CT 5.3 OZ 	Chob Grk Blbry Oat Yg	Chob Grk Blbry Oat Yg	0	0	1	Other	CHOBANI OATS	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282884	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1190	81829001394	NULL	Chobani Greek Yogurt Oats Yogurt with Steel Cut Oats Cranberry Low Fat 5.3 OZ CUP	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290013941	CHOBANI OATS CRANBERRY YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI OATS CRANBERRY YOGURT RFG 1 CT 5.3 OZ 	Chobani Greek Yogurt Oats Yogurt with Steel Cut Oats Cranberry Low Fat 5.3 OZ CUP	Chobani Greek Yogurt Oats Yogurt with Steel Cut Oats Cranberry Low Fat 5.3 OZ CUP	0	0	1	Other	CHOBANI OATS	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282885	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
3456	3800076862	NULL	Kel Cocoa Krispies	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3800076862	KELL COCOA KRISPIES 15.5 OZ	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KELL COCOA KRISPIES 15.5 OZ	Kel Cocoa Krispies	Kel Cocoa Krispies	0	0	1	Other	NULL	NULL	KELLOGG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	744532	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
3457	3800000110	NULL	Kel Corn Flakes	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3800000110	KELL CORN FLAKES 12 OZ	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KELL CORN FLAKES 12 OZ	Kel Corn Flakes	Kel Corn Flakes	0	0	1	Other	NULL	NULL	KELLOGG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	744447	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
2191	60418311120	NULL	Frontera Gourmet Mexican Chunky Tomato Salsa Medium All Natural 16 OZ JAR	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	60418311120	FRNTRA MED CHNKY TOM SLSA 16 OZ	NON PEP CATEGORY	NON PEP CATEGORY	DIPS	SS DIPS	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA INC	NULL	FRONTERA FOODS INC	FRNTRA MED CHNKY TOM SLSA 16 OZ	Frontera Gourmet Mexican Chunky Tomato Salsa Medium All Natural 16 OZ JAR	Frontera Gourmet Mexican Chunky Tomato Salsa Medium All Natural 16 OZ JAR	0	0	1	Other	NULL	NULL	FRNT	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	743920	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON PEP CATEGORY	NON PEP CATEGORY	NON PEP CATEGORY
3461	3800039111	NULL	Kel Corn Pops	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3800039111	KELL CORN POPS 17.2 OZ	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KELL CORN POPS 17.2 OZ	Kel Corn Pops	Kel Corn Pops	0	0	1	Other	NULL	NULL	KELLOGG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	744531	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
3463	3800063560	NULL	Kellogg's Corn Pops Cereal Cup 1.5 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3800063560	KELL CORN POPS CUP 1.5 OZ	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	KELLOGG COMPANY	KELLOGG CO	KELL CORN POPS CUP 1.5 OZ	Kellogg's Corn Pops Cereal Cup 1.5 OZ PKG	Kellogg's Corn Pops Cereal Cup 1.5 OZ PKG	0	0	1	Other	NULL	NULL	KELLOGG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	748344	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
2197	60418318020	NULL	Frontera Tortilla Chips Blue Corn 100% Natural 10 OZ BAG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0604183180201	FRONTERA TORTILLA CHIP ORIGINAL BAG 10 OZ - 0604183180201	SALTY SNACKS	TORTILLA CHIPS	SALTY SNACKS	TORTILLA CHIPS	NULL	NULL	NULL	NULL	NULL	NULL	FRONTERA FOODS INC	NULL	FRONTERA FOODS INC	FRONTERA TORTILLA CHIP ORIGINAL BAG 10 OZ - 0604183180201	Frontera Tortilla Chips Blue Corn 100% Natural 10 OZ BAG	Frontera Tortilla Chips Blue Corn 100% Natural 10 OZ BAG	0	0	1	Other	NULL	NULL	FRONTERA FOODS INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	102926	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
3467	3800078612	NULL	Kellogg's Crunchy Nut Cereal Golden Honey Nut Flakes 13.2 OZ BOX	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0038000786121	KELLOGGS CRUNCHY NUT CORN FLAKE HONEY NUT 1 CT 13.2 OZ 	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KELLOGGS CRUNCHY NUT CORN FLAKE HONEY NUT 1 CT 13.2 OZ 	Kellogg's Crunchy Nut Cereal Golden Honey Nut Flakes 13.2 OZ BOX	Kellogg's Crunchy Nut Cereal Golden Honey Nut Flakes 13.2 OZ BOX	0	0	1	Other	KELLOGGS CRUNCHY NUT ROASTED	KELLOGGS CRUNCHY NUT	KELLOGG CO	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	189588	N/A	1 CT	13.2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
140	8912526000	0008912526000	Ancient Harvest Quinoa Pasta Rotelle Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Rotelle Gluten Free Organic 8 OZ BOX	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0030000012401	QUAKER INSTANT OATMEAL RAISIN DATE WALNUT 10 CT 13 OZ 	HOT CEREAL	HOT CEREAL	Unassigned	Unassigned	NULL	NULL	NULL	NULL	NULL	NULL	PEPSICO INC	NULL	UnAssigned	Ancient Harvest Quinoa Pasta Rotelle Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Rotelle Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Rotelle Gluten Free Organic 8 OZ BOX	1	1	0	Other	QUAKER INSTANT OATMEAL	QUAKER OATMEAL	QTG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	22039	27136	N/A	10 CT	1.3	1	0	NULL	NULL	NULL	NULL	TOSTITOS	Admin0809	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	HOT CEREAL	Quaker Core	QUAKER FOODS
141	8912527000	0008912527000	Ancient Harvest Quinoa Pasta Shells Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Shells Gluten Free Organic 8 OZ BOX	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0030000012401	QUAKER INSTANT OATMEAL RAISIN DATE WALNUT 10 CT 13 OZ 	HOT CEREAL	HOT CEREAL	Unassigned	Unassigned	NULL	NULL	NULL	NULL	NULL	NULL	PEPSICO INC	NULL	UnAssigned	Ancient Harvest Quinoa Pasta Shells Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Shells Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Shells Gluten Free Organic 8 OZ BOX	1	1	0	Other	QUAKER INSTANT OATMEAL	QUAKER OATMEAL	QTG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	22040	27136	N/A	10 CT	1.3	1	0	NULL	NULL	NULL	NULL	TOSTITOS	Admin0809	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	HOT CEREAL	Quaker Core	QUAKER FOODS
142	8912525000	0008912525000	Ancient Harvest Quinoa Pasta Spaghetti Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Spaghetti Gluten Free Organic 8 OZ BOX	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0030000012401	QUAKER INSTANT OATMEAL RAISIN DATE WALNUT 10 CT 13 OZ 	HOT CEREAL	HOT CEREAL	Unassigned	Unassigned	NULL	NULL	NULL	NULL	NULL	NULL	PEPSICO INC	NULL	UnAssigned	Ancient Harvest Quinoa Pasta Spaghetti Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Spaghetti Gluten Free Organic 8 OZ BOX	Ancient Harvest Quinoa Pasta Spaghetti Gluten Free Organic 8 OZ BOX	1	1	0	Other	QUAKER INSTANT OATMEAL	QUAKER OATMEAL	QTG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	22038	27136	N/A	10 CT	1.3	1	0	NULL	NULL	NULL	NULL	TOSTITOS	Admin0809	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	HOT CEREAL	Quaker Core	QUAKER FOODS
1191	89470001007	NULL	Chob Grk 0 Plain	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0894700010071	CHOBANI PLAIN YOGURT RFG 1 CT 16 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI PLAIN YOGURT RFG 1 CT 16 OZ 	Chob Grk 0 Plain	Chob Grk 0 Plain	0	0	1	Other	CHOBANI	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	294645	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1196	81829001363	NULL	Chobani Indulgent Greek Yogurt Mint Dark Chocolate Chunk - 4 ct 14 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290013631	CHOBANI INDULGENT INDL MNT & DRK CHCL YOGURT RFG 4 CT 14 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI INDULGENT INDL MNT & DRK CHCL YOGURT RFG 4 CT 14 OZ 	Chobani Indulgent Greek Yogurt Mint Dark Chocolate Chunk - 4 ct 14 OZ PKG	Chobani Indulgent Greek Yogurt Mint Dark Chocolate Chunk - 4 ct 14 OZ PKG	0	0	1	Other	CHOBANI INDULGENT	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282869	N/A	4 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1199	81829001314	NULL	Chob Smp100 Blueberry	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290013141	CHOBANI SIMPLY 100 BLUEBERRY YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI SIMPLY 100 BLUEBERRY YOGURT RFG 1 CT 5.3 OZ 	Chob Smp100 Blueberry	Chob Smp100 Blueberry	0	0	1	Other	CHOBANI SIMPLY 100	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282847	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
